 TOTAL CHARGE DENSITY OF ATOM  1  As (SPIN=1)
                  327
 0.3238965603906148D+01 0.3410322071085271D+01 0.3590004443314672D+01
 0.3778351779349911D+01 0.3975711008948074D+01 0.4182436519474599D+01
 0.4398889664913336D+01 0.4625438190737768D+01 0.4862455567817296D+01
 0.5110320228264084D+01 0.5369414695878975D+01 0.5640124603634895D+01
 0.5922837590449022D+01 0.6217942069350001D+01 0.6525825859049047D+01
 0.6846874670885722D+01 0.7181470443148530D+01 0.7529989514878445D+01
 0.7892800631462625D+01 0.8270262774628286D+01 0.8662722810070319D+01
 0.9070512946285959D+01 0.9493947998053237D+01 0.9933322450568973D+01
 0.1038890732024988D+02 0.1086094680955305D+02 0.1134965475468592D+02
 0.1185521086676279D+02 0.1237775676890658D+02 0.1291739183400586D+02
 0.1347416883033702D+02 0.1404808938506702D+02 0.1463909927877717D+02
 0.1524708358760810D+02 0.1587186169342843D+02 0.1651318218658598D+02
 0.1717071769030954D+02 0.1784405964069493D+02 0.1853271306141831D+02
 0.1923609137786525D+02 0.1995351132121786D+02 0.2068418797917856D+02
 0.2142723005638307D+02 0.2218163541411834D+02 0.2294628696564499D+02
 0.2371994901018170D+02 0.2450126409727284D+02 0.2528875051562208D+02
 0.2608080050452610D+02 0.2687567930269824D+02 0.2767152514597960D+02
 0.2846635033149745D+02 0.2925804346952827D+02 0.3004437304654066D+02
 0.3082299242366619D+02 0.3159144639391589D+02 0.3234717941855973D+02
 0.3308754565793343D+02 0.3380982090424521D+02 0.3451121651343469D+02
 0.3518889541950274D+02 0.3583999029770903D+02 0.3646162392237129D+02
 0.3705093174046769D+02 0.3760508665366043D+02 0.3812132596858516D+02
 0.3859698043822305D+02 0.3902950527589486D+02 0.3941651297799498D+02
 0.3975580774222544D+02 0.4004542121513259D+02 0.4028364924666307D+02
 0.4046908926990714D+02 0.4060067786124411D+02 0.4067772798408333D+02
 0.4069996535413136D+02 0.4066756330257213D+02 0.4058117545962658D+02
 0.4044196553023943D+02 0.4025163338963173D+02 0.4001243669121938D+02
 0.3972720715502196D+02 0.3939936069336343D+02 0.3903290053458903D+02
 0.3863241252687369D+02 0.3820305184504339D+02 0.3775052038557484D+02
 0.3728103422022750D+02 0.3680128058836569D+02 0.3631836404289160D+02
 0.3583974152484454D+02 0.3537314632786530D+02 0.3492650112137949D+02
 0.3450782044003627D+02 0.3412510327860767D+02 0.3378621675732953D+02
 0.3349877195558078D+02 0.3326999340422078D+02 0.3310658596566759D+02
 0.3301459314229793D+02 0.3299926362894920D+02 0.3306491527322714D+02
 0.3321480514257095D+02 0.3345100803888863D+02 0.3377430614401834D+02
 0.3418409310501476D+02 0.3467829563836154D+02 0.3525331574975077D+02
 0.3590399648277015D+02 0.3662361388770614D+02 0.3740389757307499D+02
 0.3823508179354981D+02 0.3910598852508490D+02 0.4000414339355591D+02
 0.4091592465835992D+02 0.4182674471703795D+02 0.4272126280755828D+02
 0.4358362674505742D+02 0.4439774067673832D+02 0.4514755496240605D+02
 0.4581737345294975D+02 0.4639217261279821D+02 0.4685792621218256D+02
 0.4720192864811555D+02 0.4741310949773182D+02 0.4748233119485774D+02
 0.4740266193409656D+02 0.4716961574264988D+02 0.4678135177717717D+02
 0.4623882532236804D+02 0.4554588368207256D+02 0.4470930100919821D+02
 0.4373874733546862D+02 0.4264668841716111D+02 0.4144821469525304D+02
 0.4016079946590054D+02 0.3880398839921141D+02 0.3739902463621117D+02
 0.3596841592517930D+02 0.3453545230462394D+02 0.3312368534819180D+02
 0.3175638033425828D+02 0.3045595959943138D+02 0.2924344619139185D+02
 0.2813791991145700D+02 0.2715602951965037D+02 0.2631153960172104D+02
 0.2561495301440591D+02 0.2507320321505569D+02 0.2468945624619043D+02
 0.2446300070328046D+02 0.2438924826241329D+02 0.2445984248081328D+02
 0.2466287468091061D+02 0.2498320174022954D+02 0.2540285701182793D+02
 0.2590154196673981D+02 0.2645718348004962D+02 0.2704653845318838D+02
 0.2764582640221921D+02 0.2823136884340560D+02 0.2878021425261237D+02
 0.2927072823731800D+02 0.2968312982769882D+02 0.2999995731209856D+02
 0.3020645013156107D+02 0.3029083691763134D+02 0.3024452374165217D+02
